========= Job started  at Wed Mar 25 11:16:22 CET 2026 ==========
My jobid: 4586711
My array id: 1
cuequivariance or cuequivariance_torch is not available. Cuequivariance acceleration will be disabled.
['Ni', 'Cu', 'Rh', 'Ir', 'Pd', 'Pt', 'Au', 'Ag']
CHGNet v0.3.0 initialized with 412,525 parameters
CHGNet will run on cuda
      Step     Time          Energy          fmax
BFGS:   40 12:12:14     -347.976898        0.316284
BFGS:   41 12:12:14     -348.007294        0.228412
BFGS:   42 12:12:14     -348.033691        0.217613
BFGS:   43 12:12:14     -348.057648        0.223274
BFGS:   44 12:12:14     -348.087616        0.278690
BFGS:   45 12:12:14     -348.115997        0.209785
BFGS:   46 12:12:14     -348.136292        0.186577
BFGS:   47 12:12:14     -348.151611        0.190038
BFGS:   48 12:12:14     -348.164886        0.234701
BFGS:   49 12:12:14     -348.178223        0.231538
BFGS:   50 12:12:14     -348.188171        0.149303
BFGS:   51 12:12:15     -348.192657        0.084100
BFGS:   52 12:12:15     -348.196045        0.075324
BFGS:   53 12:12:15     -348.200012        0.077306
BFGS:   54 12:12:15     -348.203705        0.078368
BFGS:   55 12:12:15     -348.206055        0.057386
BFGS:   56 12:12:15     -348.207397        0.051585
BFGS:   57 12:12:15     -348.208557        0.059598
BFGS:   58 12:12:15     -348.210114        0.052936
BFGS:   59 12:12:15     -348.211334        0.040550
      Step     Time          Energy          fmax
BFGS:    0 12:12:15     -332.694366        1.936613
BFGS:    1 12:12:15     -333.334778        1.807454
BFGS:    2 12:12:15     -336.261597        1.102802
BFGS:    3 12:12:16     -336.593903        1.759942
BFGS:    4 12:12:16     -336.986328        1.438260
BFGS:    5 12:12:16     -337.875153        0.792160
BFGS:    6 12:12:16     -338.087219        0.712442
BFGS:    7 12:12:16     -338.471405        0.944189
BFGS:    8 12:12:16     -338.812805        0.961409
BFGS:    9 12:12:16     -339.210205        0.677743
BFGS:   10 12:12:16     -339.465088        0.637009
BFGS:   11 12:12:16     -339.586823        0.636302
BFGS:   12 12:12:16     -339.792725        0.777137
BFGS:   13 12:12:16     -339.958130        0.516111
BFGS:   14 12:12:16     -340.079071        0.357931
BFGS:   15 12:12:17     -340.136627        0.334076
BFGS:   16 12:12:17     -340.205261        0.380546
BFGS:   17 12:12:17     -340.265350        0.298442
BFGS:   18 12:12:17     -340.305603        0.218197
BFGS:   19 12:12:17     -340.327515        0.171636
BFGS:   20 12:12:17     -340.343201        0.208625
BFGS:   21 12:12:17     -340.363373        0.190480
BFGS:   22 12:12:17     -340.376984        0.125119
BFGS:   23 12:12:17     -340.385834        0.123928
BFGS:   24 12:12:17     -340.394348        0.191380
BFGS:   25 12:12:17     -340.405060        0.211181
BFGS:   26 12:12:17     -340.416656        0.154031
BFGS:   27 12:12:18     -340.427368        0.167655
BFGS:   28 12:12:18     -340.436676        0.140194
BFGS:   29 12:12:18     -340.447906        0.201126
BFGS:   30 12:12:18     -340.462006        0.213127
BFGS:   31 12:12:18     -340.479858        0.131639
BFGS:   32 12:12:18     -340.492401        0.134823
BFGS:   33 12:12:18     -340.507538        0.149078
BFGS:   34 12:12:18     -340.526459        0.244996
BFGS:   35 12:12:18     -340.551758        0.299582
BFGS:   36 12:12:18     -340.576935        0.243831
BFGS:   37 12:12:18     -340.598663        0.195839
BFGS:   38 12:12:19     -340.614044        0.177331
BFGS:   39 12:12:19     -340.629425        0.223169
BFGS:   40 12:12:19     -340.652466        0.211216
BFGS:   41 12:12:19     -340.670227        0.225816
BFGS:   42 12:12:19     -340.682068        0.197820
BFGS:   43 12:12:19     -340.693115        0.147165
BFGS:   44 12:12:19     -340.704041        0.181766
BFGS:   45 12:12:19     -340.714600        0.137727
BFGS:   46 12:12:19     -340.722198        0.114482
BFGS:   47 12:12:19     -340.728577        0.099441
BFGS:   48 12:12:19     -340.735291        0.139094
BFGS:   49 12:12:19     -340.742401        0.129623
BFGS:   50 12:12:20     -340.747589        0.094422
BFGS:   51 12:12:20     -340.750732        0.079045
BFGS:   52 12:12:20     -340.753845        0.081728
BFGS:   53 12:12:20     -340.757660        0.102824
BFGS:   54 12:12:20     -340.761078        0.089281
BFGS:   55 12:12:20     -340.763519        0.063459
BFGS:   56 12:12:20     -340.765137        0.058896
BFGS:   57 12:12:20     -340.766968        0.066823
BFGS:   58 12:12:20     -340.769165        0.076308
BFGS:   59 12:12:20     -340.771118        0.062282
BFGS:   60 12:12:20     -340.772278        0.039357
      Step     Time          Energy          fmax
BFGS:    0 12:12:21     -361.949982        2.737425
BFGS:    1 12:12:21     -362.937134        2.712314
BFGS:    2 12:12:21     -367.529907        2.524403
BFGS:    3 12:12:21     -371.109283        2.230844
BFGS:    4 12:12:21     -373.222931        2.159305
BFGS:    5 12:12:21     -374.404938        2.664305
BFGS:    6 12:12:21     -375.728882        2.333496
BFGS:    7 12:12:21     -377.484467        1.859236
BFGS:    8 12:12:21     -378.819031        1.318211
BFGS:    9 12:12:21     -379.482635        1.428584
BFGS:   10 12:12:21     -380.165039        1.369949
BFGS:   11 12:12:21     -380.894836        1.189997
BFGS:   12 12:12:21     -381.563721        1.168745
BFGS:   13 12:12:21     -382.087433        1.200175
BFGS:   14 12:12:22     -382.565918        1.410244
BFGS:   15 12:12:22     -383.181610        1.172890
BFGS:   16 12:12:22     -383.719177        1.369459
BFGS:   17 12:12:22     -384.184967        1.271976
BFGS:   18 12:12:22     -384.591736        0.916431
BFGS:   19 12:12:22     -385.028137        0.836204
BFGS:   20 12:12:22     -385.446777        0.719779
BFGS:   21 12:12:22     -385.728210        0.810016
BFGS:   22 12:12:22     -385.887421        0.663888
BFGS:   23 12:12:22     -386.001770        0.465186
BFGS:   24 12:12:22     -386.108093        0.406538
BFGS:   25 12:12:23     -386.183746        0.419149
BFGS:   26 12:12:23     -386.233490        0.409721
BFGS:   27 12:12:23     -386.284332        0.280999
BFGS:   28 12:12:23     -386.337769        0.338696
BFGS:   29 12:12:23     -386.388672        0.306402
BFGS:   30 12:12:23     -386.426971        0.396273
BFGS:   31 12:12:23     -386.461426        0.327574
BFGS:   32 12:12:23     -386.493439        0.234007
BFGS:   33 12:12:23     -386.515839        0.233164
BFGS:   34 12:12:23     -386.536987        0.339193
BFGS:   35 12:12:23     -386.556458        0.351955
BFGS:   36 12:12:24     -386.583618        0.277996
BFGS:   37 12:12:24     -386.610199        0.224438
BFGS:   38 12:12:24     -386.634949        0.235908
BFGS:   39 12:12:24     -386.664001        0.330633
BFGS:   40 12:12:24     -386.695007        0.320681
BFGS:   41 12:12:24     -386.745667        0.307716
BFGS:   42 12:12:24     -386.789246        0.271057
BFGS:   43 12:12:24     -386.835266        0.414990
BFGS:   44 12:12:24     -386.884308        0.469060
BFGS:   45 12:12:24     -386.950836        0.459440
BFGS:   46 12:12:24     -387.013794        0.382160
BFGS:   47 12:12:25     -387.079620        0.337896
BFGS:   48 12:12:25     -387.141754        0.365136
BFGS:   49 12:12:25     -387.205109        0.365939
BFGS:   50 12:12:25     -387.276672        0.441390
BFGS:   51 12:12:25     -387.354767        0.413385
BFGS:   52 12:12:25     -387.422455        0.262654
BFGS:   53 12:12:25     -387.458984        0.264688
BFGS:   54 12:12:25     -387.494690        0.260374
BFGS:   55 12:12:25     -387.534271        0.246824
BFGS:   56 12:12:25     -387.564087        0.220976
BFGS:   57 12:12:25     -387.589630        0.220008
BFGS:   58 12:12:26     -387.608002        0.238904
BFGS:   59 12:12:26     -387.632477        0.239528
BFGS:   60 12:12:26     -387.661743        0.226096
BFGS:   61 12:12:26     -387.686096        0.208749
BFGS:   62 12:12:26     -387.702606        0.171467
BFGS:   63 12:12:26     -387.720673        0.214832
BFGS:   64 12:12:26     -387.742615        0.254993
BFGS:   65 12:12:26     -387.778931        0.324686
BFGS:   66 12:12:26     -387.811981        0.318147
BFGS:   67 12:12:26     -387.847137        0.282150
BFGS:   68 12:12:26     -387.879211        0.313701
BFGS:   69 12:12:26     -387.939423        0.427034
BFGS:   70 12:12:27     -387.993713        0.441651
BFGS:   71 12:12:27     -388.046143        0.314625
BFGS:   72 12:12:27     -388.083221        0.232327
BFGS:   73 12:12:27     -388.108795        0.250366
BFGS:   74 12:12:27     -388.144958        0.284901
BFGS:   75 12:12:27     -388.196350        0.235113
BFGS:   76 12:12:27     -388.224915        0.170856
BFGS:   77 12:12:27     -388.242218        0.147883
BFGS:   78 12:12:27     -388.261139        0.169020
BFGS:   79 12:12:27     -388.284302        0.221364
BFGS:   80 12:12:27     -388.307068        0.203818
BFGS:   81 12:12:28     -388.320648        0.160023
BFGS:   82 12:12:28     -388.330353        0.141010
BFGS:   83 12:12:28     -388.342834        0.163625
BFGS:   84 12:12:28     -388.358185        0.137614
BFGS:   85 12:12:28     -388.371887        0.132184
BFGS:   86 12:12:28     -388.382263        0.144489
BFGS:   87 12:12:28     -388.390961        0.141786
BFGS:   88 12:12:28     -388.408234        0.173472
BFGS:   89 12:12:28     -388.424011        0.146804
BFGS:   90 12:12:28     -388.436493        0.150885
BFGS:   91 12:12:28     -388.446014        0.145019
BFGS:   92 12:12:28     -388.459167        0.133829
BFGS:   93 12:12:29     -388.476562        0.164294
BFGS:   94 12:12:29     -388.491028        0.146384
BFGS:   95 12:12:29     -388.504364        0.159170
BFGS:   96 12:12:29     -388.513123        0.139598
BFGS:   97 12:12:29     -388.528473        0.171484
BFGS:   98 12:12:29     -388.541748        0.150672
BFGS:   99 12:12:29     -388.553986        0.128955
BFGS:  100 12:12:29     -388.561615        0.109541
BFGS:  101 12:12:29     -388.569580        0.132431
BFGS:  102 12:12:29     -388.580994        0.181832
BFGS:  103 12:12:29     -388.590942        0.163075
BFGS:  104 12:12:29     -388.600616        0.126985
BFGS:  105 12:12:29     -388.607208        0.119907
BFGS:  106 12:12:30     -388.617554        0.136577
BFGS:  107 12:12:30     -388.629639        0.137892
BFGS:  108 12:12:30     -388.641052        0.174652
BFGS:  109 12:12:30     -388.648010        0.128066
BFGS:  110 12:12:30     -388.656525        0.106758
BFGS:  111 12:12:30     -388.665771        0.154990
BFGS:  112 12:12:30     -388.681122        0.166070
BFGS:  113 12:12:30     -388.694702        0.161245
BFGS:  114 12:12:30     -388.703339        0.122241
BFGS:  115 12:12:30     -388.712341        0.114336
BFGS:  116 12:12:30     -388.722076        0.128850
BFGS:  117 12:12:31     -388.735352        0.137902
BFGS:  118 12:12:31     -388.746368        0.161295
BFGS:  119 12:12:31     -388.754547        0.172814
BFGS:  120 12:12:31     -388.762421        0.138011
BFGS:  121 12:12:31     -388.773376        0.120158
BFGS:  122 12:12:31     -388.784241        0.160990
BFGS:  123 12:12:31     -388.794495        0.157882
BFGS:  124 12:12:31     -388.802124        0.121494
BFGS:  125 12:12:31     -388.811157        0.113308
BFGS:  126 12:12:31     -388.823059        0.128553
BFGS:  127 12:12:31     -388.835785        0.115387
BFGS:  128 12:12:31     -388.845032        0.126622
BFGS:  129 12:12:32     -388.852356        0.116527
BFGS:  130 12:12:32     -388.862518        0.131867
BFGS:  131 12:12:32     -388.872406        0.160045
BFGS:  132 12:12:32     -388.886627        0.172390
BFGS:  133 12:12:32     -388.896820        0.186138
BFGS:  134 12:12:32     -388.907898        0.164609
BFGS:  135 12:12:32     -388.926727        0.218313
BFGS:  136 12:12:32     -388.956329        0.347404
BFGS:  137 12:12:32     -388.979980        0.335064
BFGS:  138 12:12:32     -389.002838        0.251194
BFGS:  139 12:12:32     -389.026978        0.237339
BFGS:  140 12:12:32     -389.057465        0.404239
BFGS:  141 12:12:33     -389.096069        0.522960
BFGS:  142 12:12:33     -389.139465        0.426340
BFGS:  143 12:12:33     -389.166718        0.336569
BFGS:  144 12:12:33     -389.202026        0.243151
BFGS:  145 12:12:33     -389.238403        0.322618
BFGS:  146 12:12:33     -389.273254        0.396324
BFGS:  147 12:12:33     -389.297607        0.366015
BFGS:  148 12:12:33     -389.318909        0.275559
BFGS:  149 12:12:33     -389.339447        0.189055
BFGS:  150 12:12:33     -389.358093        0.318455
BFGS:  151 12:12:33     -389.378418        0.344321
BFGS:  152 12:12:34     -389.399384        0.381453
BFGS:  153 12:12:34     -389.423126        0.278933
BFGS:  154 12:12:34     -389.446381        0.229095
BFGS:  155 12:12:34     -389.466095        0.253591
BFGS:  156 12:12:34     -389.484802        0.269890
BFGS:  157 12:12:34     -389.509857        0.266909
BFGS:  158 12:12:34     -389.535065        0.165111
BFGS:  159 12:12:34     -389.554199        0.192992
BFGS:  160 12:12:34     -389.564941        0.164106
BFGS:  161 12:12:34     -389.575470        0.128954
BFGS:  162 12:12:34     -389.590240        0.147235
BFGS:  163 12:12:34     -389.607239        0.161034
BFGS:  164 12:12:35     -389.619934        0.175192
BFGS:  165 12:12:35     -389.630615        0.152378
BFGS:  166 12:12:35     -389.641113        0.136100
BFGS:  167 12:12:35     -389.652039        0.103823
BFGS:  168 12:12:35     -389.663055        0.149195
BFGS:  169 12:12:35     -389.670563        0.137850
BFGS:  170 12:12:35     -389.677307        0.118582
BFGS:  171 12:12:35     -389.686829        0.116813
BFGS:  172 12:12:35     -389.697906        0.174293
BFGS:  173 12:12:35     -389.705597        0.176365
BFGS:  174 12:12:35     -389.711090        0.130579
BFGS:  175 12:12:36     -389.715881        0.087572
BFGS:  176 12:12:36     -389.721313        0.086900
BFGS:  177 12:12:36     -389.727264        0.161197
BFGS:  178 12:12:36     -389.732330        0.193128
BFGS:  179 12:12:36     -389.736115        0.134774
BFGS:  180 12:12:36     -389.741058        0.082328
BFGS:  181 12:12:36     -389.746155        0.124274
BFGS:  182 12:12:36     -389.750793        0.170464
BFGS:  183 12:12:36     -389.755493        0.144453
BFGS:  184 12:12:36     -389.760345        0.069706
BFGS:  185 12:12:36     -389.763794        0.063480
BFGS:  186 12:12:36     -389.767334        0.112885
BFGS:  187 12:12:37     -389.769958        0.131675
BFGS:  188 12:12:37     -389.773407        0.105150
BFGS:  189 12:12:37     -389.776459        0.071304
BFGS:  190 12:12:37     -389.779480        0.058155
BFGS:  191 12:12:37     -389.781525        0.092173
BFGS:  192 12:12:37     -389.783813        0.101417
BFGS:  193 12:12:37     -389.786438        0.082045
BFGS:  194 12:12:37     -389.789520        0.052838
BFGS:  195 12:12:37     -389.792175        0.068598
BFGS:  196 12:12:37     -389.794098        0.087532
BFGS:  197 12:12:37     -389.796387        0.083269
BFGS:  198 12:12:38     -389.798767        0.058670
BFGS:  199 12:12:38     -389.801422        0.049051
      Step     Time          Energy          fmax
BFGS:    0 12:12:38     -363.512421        1.872682
BFGS:    1 12:12:38     -364.359283        1.845077
BFGS:    2 12:12:38     -368.467163        1.454695
BFGS:    3 12:12:38     -368.934845        2.769120
BFGS:    4 12:12:38     -369.467743        1.722803
BFGS:    5 12:12:38     -370.677277        1.098387
BFGS:    6 12:12:38     -371.173615        1.093350
BFGS:    7 12:12:38     -371.662781        1.150987
BFGS:    8 12:12:38     -372.173737        1.192265
BFGS:    9 12:12:38     -372.857758        1.037536
BFGS:   10 12:12:39     -373.459015        0.955809
BFGS:   11 12:12:39     -373.674591        0.644415
BFGS:   12 12:12:39     -373.861237        0.692161
BFGS:   13 12:12:39     -374.147369        0.556892
BFGS:   14 12:12:39     -374.306854        0.527786
BFGS:   15 12:12:39     -374.403717        0.465874
BFGS:   16 12:12:39     -374.473755        0.409345
BFGS:   17 12:12:39     -374.559265        0.394570
BFGS:   18 12:12:39     -374.605560        0.239833
BFGS:   19 12:12:39     -374.634430        0.216443
BFGS:   20 12:12:39     -374.662231        0.221690
BFGS:   21 12:12:39     -374.694305        0.249944
BFGS:   22 12:12:40     -374.723969        0.218416
BFGS:   23 12:12:40     -374.743439        0.182217
BFGS:   24 12:12:40     -374.756531        0.176586
BFGS:   25 12:12:40     -374.773346        0.176084
BFGS:   26 12:12:40     -374.791962        0.178785
