========= Job started  at Wed Mar 25 11:16:22 CET 2026 ==========
My jobid: 4586713
My array id: 3
cuequivariance or cuequivariance_torch is not available. Cuequivariance acceleration will be disabled.
['Ni', 'Cu', 'Rh', 'Ir', 'Pd']
CHGNet v0.3.0 initialized with 412,525 parameters
CHGNet will run on cuda
      Step     Time          Energy          fmax
BFGS:   25 12:21:56     -436.958801        0.231620
BFGS:   26 12:21:56     -436.988617        0.248589
BFGS:   27 12:21:56     -437.022858        0.230014
BFGS:   28 12:21:56     -437.052277        0.184860
BFGS:   29 12:21:56     -437.071869        0.167637
BFGS:   30 12:21:56     -437.086365        0.194258
BFGS:   31 12:21:56     -437.102020        0.215806
BFGS:   32 12:21:56     -437.123260        0.225677
BFGS:   33 12:21:56     -437.145905        0.215191
BFGS:   34 12:21:56     -437.167450        0.212934
BFGS:   35 12:21:57     -437.192078        0.271598
BFGS:   36 12:21:57     -437.237549        0.258514
BFGS:   37 12:21:57     -437.291779        0.293164
BFGS:   38 12:21:57     -437.355347        0.270537
BFGS:   39 12:21:57     -437.393555        0.272213
BFGS:   40 12:21:57     -437.451233        0.362399
BFGS:   41 12:21:57     -437.512451        0.381368
BFGS:   42 12:21:57     -437.589569        0.342431
BFGS:   43 12:21:57     -437.660828        0.315356
BFGS:   44 12:21:57     -437.728577        0.375150
BFGS:   45 12:21:57     -437.797607        0.422564
BFGS:   46 12:21:57     -437.867981        0.404847
BFGS:   47 12:21:57     -437.952423        0.326437
BFGS:   48 12:21:58     -438.019958        0.233929
BFGS:   49 12:21:58     -438.063782        0.215133
BFGS:   50 12:21:58     -438.094177        0.264298
BFGS:   51 12:21:58     -438.132507        0.257958
BFGS:   52 12:21:58     -438.172546        0.176878
BFGS:   53 12:21:58     -438.198181        0.151936
BFGS:   54 12:21:58     -438.212341        0.135136
BFGS:   55 12:21:58     -438.223267        0.123230
BFGS:   56 12:21:58     -438.235260        0.132710
BFGS:   57 12:21:58     -438.247559        0.101267
BFGS:   58 12:21:58     -438.254089        0.090163
BFGS:   59 12:21:58     -438.258026        0.080017
BFGS:   60 12:21:59     -438.261963        0.076916
BFGS:   61 12:21:59     -438.266052        0.058441
BFGS:   62 12:21:59     -438.269135        0.060847
BFGS:   63 12:21:59     -438.270691        0.056786
BFGS:   64 12:21:59     -438.271912        0.041727
      Step     Time          Energy          fmax
BFGS:    0 12:21:59     -400.987335        3.149732
BFGS:    1 12:21:59     -402.198944        3.130882
BFGS:    2 12:21:59     -407.359070        2.985906
BFGS:    3 12:21:59     -411.830688        2.748819
BFGS:    4 12:21:59     -415.005707        2.404004
BFGS:    5 12:21:59     -416.862457        3.449565
BFGS:    6 12:21:59     -418.319489        3.780086
BFGS:    7 12:21:59     -419.879913        3.290888
BFGS:    8 12:21:59     -421.564026        2.008347
BFGS:    9 12:22:00     -423.139648        1.898290
BFGS:   10 12:22:00     -424.598572        2.164062
BFGS:   11 12:22:00     -425.935608        1.980821
BFGS:   12 12:22:00     -427.060272        2.099761
BFGS:   13 12:22:00     -428.097443        1.810060
BFGS:   14 12:22:00     -429.127319        1.466371
BFGS:   15 12:22:00     -430.273529        1.117237
BFGS:   16 12:22:00     -430.984863        1.615227
BFGS:   17 12:22:00     -431.311493        1.617805
BFGS:   18 12:22:00     -431.950226        0.620855
BFGS:   19 12:22:00     -432.112793        0.526424
BFGS:   20 12:22:00     -432.253479        0.291726
BFGS:   21 12:22:00     -432.290955        0.309322
BFGS:   22 12:22:01     -432.383789        0.327151
BFGS:   23 12:22:01     -432.428345        0.285632
BFGS:   24 12:22:01     -432.456268        0.263550
BFGS:   25 12:22:01     -432.485352        0.285271
BFGS:   26 12:22:01     -432.539093        0.315756
BFGS:   27 12:22:01     -432.582581        0.252509
BFGS:   28 12:22:01     -432.620911        0.228171
BFGS:   29 12:22:01     -432.656189        0.299645
BFGS:   30 12:22:01     -432.700989        0.371572
BFGS:   31 12:22:01     -432.760498        0.321317
BFGS:   32 12:22:01     -432.822113        0.344054
BFGS:   33 12:22:01     -432.867432        0.335464
BFGS:   34 12:22:01     -432.913696        0.323352
BFGS:   35 12:22:02     -432.974182        0.383792
BFGS:   36 12:22:02     -433.046570        0.296875
BFGS:   37 12:22:02     -433.109497        0.307006
BFGS:   38 12:22:02     -433.170135        0.383178
BFGS:   39 12:22:02     -433.240692        0.528158
BFGS:   40 12:22:02     -433.332855        0.575573
BFGS:   41 12:22:02     -433.428436        0.446467
BFGS:   42 12:22:02     -433.520172        0.311697
BFGS:   43 12:22:02     -433.583221        0.326489
BFGS:   44 12:22:02     -433.644440        0.368123
BFGS:   45 12:22:02     -433.710541        0.359447
BFGS:   46 12:22:03     -433.763519        0.247310
BFGS:   47 12:22:03     -433.797241        0.208454
BFGS:   48 12:22:03     -433.821655        0.242532
BFGS:   49 12:22:03     -433.856964        0.261746
BFGS:   50 12:22:03     -433.892700        0.215237
BFGS:   51 12:22:03     -433.918976        0.157639
BFGS:   52 12:22:03     -433.933685        0.158340
BFGS:   53 12:22:03     -433.949463        0.199765
BFGS:   54 12:22:03     -433.966278        0.214375
BFGS:   55 12:22:03     -433.983948        0.175248
BFGS:   56 12:22:03     -433.993835        0.148629
BFGS:   57 12:22:04     -434.000000        0.105146
BFGS:   58 12:22:04     -434.006195        0.088387
BFGS:   59 12:22:04     -434.012085        0.069662
BFGS:   60 12:22:04     -434.015961        0.068575
BFGS:   61 12:22:04     -434.017914        0.062277
BFGS:   62 12:22:04     -434.019379        0.062739
BFGS:   63 12:22:04     -434.020935        0.043871
      Step     Time          Energy          fmax
BFGS:    0 12:22:04     -389.274475        3.209477
BFGS:    1 12:22:04     -390.389221        3.186827
BFGS:    2 12:22:04     -395.065247        3.053272
BFGS:    3 12:22:04     -399.192108        2.854918
BFGS:    4 12:22:04     -402.329712        2.582924
BFGS:    5 12:22:04     -404.530701        3.046190
BFGS:    6 12:22:04     -406.314178        3.476175
BFGS:    7 12:22:05     -407.989319        3.513059
BFGS:    8 12:22:05     -409.691254        3.149540
BFGS:    9 12:22:05     -411.403564        2.514011
BFGS:   10 12:22:05     -413.047241        1.888709
BFGS:   11 12:22:05     -414.551483        1.708378
BFGS:   12 12:22:05     -415.896973        1.565916
BFGS:   13 12:22:05     -417.071259        1.325484
BFGS:   14 12:22:05     -418.097626        1.585328
BFGS:   15 12:22:05     -418.946320        1.719988
BFGS:   16 12:22:05     -420.104004        1.520878
BFGS:   17 12:22:05     -421.089661        1.047330
BFGS:   18 12:22:05     -421.627289        1.013259
BFGS:   19 12:22:05     -422.147339        1.417128
BFGS:   20 12:22:06     -422.576538        1.199605
BFGS:   21 12:22:06     -422.869904        0.682818
BFGS:   22 12:22:06     -423.090759        0.489180
BFGS:   23 12:22:06     -423.214691        0.540745
BFGS:   24 12:22:06     -423.322388        0.437636
BFGS:   25 12:22:06     -423.430084        0.347957
BFGS:   26 12:22:06     -423.507843        0.296746
BFGS:   27 12:22:06     -423.554443        0.271332
BFGS:   28 12:22:06     -423.608002        0.354779
BFGS:   29 12:22:06     -423.666443        0.328511
BFGS:   30 12:22:06     -423.728119        0.231883
BFGS:   31 12:22:06     -423.769806        0.242582
BFGS:   32 12:22:06     -423.805878        0.232540
BFGS:   33 12:22:07     -423.847321        0.258755
BFGS:   34 12:22:07     -423.901001        0.260609
BFGS:   35 12:22:07     -423.939789        0.249172
BFGS:   36 12:22:07     -423.973358        0.247016
BFGS:   37 12:22:07     -424.003571        0.251521
BFGS:   38 12:22:07     -424.046814        0.229294
BFGS:   39 12:22:07     -424.084442        0.230728
BFGS:   40 12:22:07     -424.120819        0.284220
BFGS:   41 12:22:07     -424.153503        0.247160
BFGS:   42 12:22:07     -424.195068        0.263692
BFGS:   43 12:22:07     -424.240082        0.241655
BFGS:   44 12:22:07     -424.275208        0.203277
BFGS:   45 12:22:08     -424.301758        0.229702
BFGS:   46 12:22:08     -424.339264        0.213121
BFGS:   47 12:22:08     -424.390625        0.253584
BFGS:   48 12:22:08     -424.455017        0.253617
BFGS:   49 12:22:08     -424.519135        0.305857
BFGS:   50 12:22:08     -424.574860        0.303745
BFGS:   51 12:22:08     -424.629333        0.248317
BFGS:   52 12:22:08     -424.703796        0.247399
BFGS:   53 12:22:08     -424.775513        0.262228
BFGS:   54 12:22:08     -424.827209        0.306964
BFGS:   55 12:22:08     -424.886169        0.315895
BFGS:   56 12:22:08     -424.955444        0.341289
BFGS:   57 12:22:08     -425.026978        0.298615
BFGS:   58 12:22:09     -425.092468        0.345967
BFGS:   59 12:22:09     -425.138580        0.265539
BFGS:   60 12:22:09     -425.173187        0.235606
BFGS:   61 12:22:09     -425.209900        0.224682
BFGS:   62 12:22:09     -425.241241        0.185819
BFGS:   63 12:22:09     -425.259552        0.193750
BFGS:   64 12:22:09     -425.272980        0.144533
BFGS:   65 12:22:09     -425.286713        0.119409
BFGS:   66 12:22:09     -425.297516        0.107260
BFGS:   67 12:22:09     -425.305298        0.115114
BFGS:   68 12:22:09     -425.310181        0.101965
BFGS:   69 12:22:09     -425.314301        0.065764
BFGS:   70 12:22:10     -425.318787        0.062577
BFGS:   71 12:22:10     -425.321442        0.055756
BFGS:   72 12:22:10     -425.322998        0.049782
      Step     Time          Energy          fmax
BFGS:    0 12:22:10     -408.748016        3.391642
BFGS:    1 12:22:10     -410.182281        3.360331
BFGS:    2 12:22:10     -415.757446        3.178717
BFGS:    3 12:22:10     -420.382751        2.884482
BFGS:    4 12:22:10     -423.302643        2.450752
BFGS:    5 12:22:10     -424.806763        2.959264
BFGS:    6 12:22:10     -426.544952        2.940695
BFGS:    7 12:22:10     -428.494019        2.425131
BFGS:    8 12:22:10     -430.409363        2.048436
BFGS:    9 12:22:10     -432.187439        1.838049
BFGS:   10 12:22:10     -433.719666        1.868959
BFGS:   11 12:22:11     -435.009888        1.703159
BFGS:   12 12:22:11     -436.075745        1.543275
BFGS:   13 12:22:11     -437.055328        1.594473
BFGS:   14 12:22:11     -438.060120        1.587837
BFGS:   15 12:22:11     -439.128113        1.315928
BFGS:   16 12:22:11     -440.151794        1.110398
BFGS:   17 12:22:11     -440.709076        1.026331
BFGS:   18 12:22:11     -441.207642        0.942011
BFGS:   19 12:22:11     -441.817017        0.754333
BFGS:   20 12:22:11     -442.197418        0.745575
BFGS:   21 12:22:11     -442.386169        0.524142
BFGS:   22 12:22:11     -442.517212        0.518188
BFGS:   23 12:22:11     -442.641571        0.482381
BFGS:   24 12:22:12     -442.755859        0.451002
BFGS:   25 12:22:12     -442.838013        0.505831
BFGS:   26 12:22:12     -442.899628        0.404427
BFGS:   27 12:22:12     -442.971191        0.360990
BFGS:   28 12:22:12     -443.036804        0.328023
BFGS:   29 12:22:12     -443.096954        0.300853
BFGS:   30 12:22:12     -443.143341        0.306616
BFGS:   31 12:22:12     -443.187897        0.340653
BFGS:   32 12:22:12     -443.253967        0.310123
BFGS:   33 12:22:12     -443.318848        0.415788
BFGS:   34 12:22:12     -443.370819        0.404624
BFGS:   35 12:22:13     -443.425476        0.330797
BFGS:   36 12:22:13     -443.490540        0.418391
BFGS:   37 12:22:13     -443.578827        0.404191
BFGS:   38 12:22:13     -443.657410        0.385439
BFGS:   39 12:22:13     -443.737000        0.335929
BFGS:   40 12:22:13     -443.815155        0.423043
BFGS:   41 12:22:13     -443.921204        0.498109
BFGS:   42 12:22:13     -444.030243        0.465170
BFGS:   43 12:22:13     -444.138580        0.516788
BFGS:   44 12:22:13     -444.240448        0.479175
BFGS:   45 12:22:13     -444.325653        0.484253
BFGS:   46 12:22:13     -444.437805        0.515801
BFGS:   47 12:22:14     -444.534760        0.464378
BFGS:   48 12:22:14     -444.604309        0.341002
BFGS:   49 12:22:14     -444.647003        0.266460
BFGS:   50 12:22:14     -444.696045        0.261533
BFGS:   51 12:22:14     -444.751495        0.299167
BFGS:   52 12:22:14     -444.788452        0.258254
BFGS:   53 12:22:14     -444.811737        0.174997
BFGS:   54 12:22:14     -444.828705        0.188481
BFGS:   55 12:22:14     -444.844421        0.173064
BFGS:   56 12:22:14     -444.860107        0.130627
BFGS:   57 12:22:14     -444.867859        0.089931
BFGS:   58 12:22:14     -444.872864        0.084897
BFGS:   59 12:22:15     -444.877014        0.070390
BFGS:   60 12:22:15     -444.881744        0.085281
BFGS:   61 12:22:15     -444.885529        0.088297
BFGS:   62 12:22:15     -444.887756        0.070032
BFGS:   63 12:22:15     -444.889404        0.056722
BFGS:   64 12:22:15     -444.891113        0.038951
      Step     Time          Energy          fmax
BFGS:    0 12:22:15     -386.282379        3.195470
BFGS:    1 12:22:15     -387.378784        3.167158
BFGS:    2 12:22:15     -391.874969        2.995777
BFGS:    3 12:22:15     -395.622406        2.750389
BFGS:    4 12:22:15     -398.341919        2.431422
BFGS:    5 12:22:15     -400.275818        2.721533
BFGS:    6 12:22:15     -401.909119        2.848558
BFGS:    7 12:22:15     -403.458618        2.844468
BFGS:    8 12:22:16     -405.064819        2.393518
BFGS:    9 12:22:16     -406.714874        2.208741
BFGS:   10 12:22:16     -408.379059        2.153399
BFGS:   11 12:22:16     -409.980164        1.853890
BFGS:   12 12:22:16     -411.441559        1.904827
BFGS:   13 12:22:16     -412.733063        1.796563
BFGS:   14 12:22:16     -413.837952        1.806623
BFGS:   15 12:22:16     -414.854706        1.529282
BFGS:   16 12:22:16     -415.898956        1.229937
BFGS:   17 12:22:16     -416.911713        1.175914
BFGS:   18 12:22:16     -417.575287        1.184292
BFGS:   19 12:22:16     -418.006378        1.243561
BFGS:   20 12:22:16     -418.712311        1.153809
BFGS:   21 12:22:17     -419.083618        0.840721
BFGS:   22 12:22:17     -419.428467        0.846844
BFGS:   23 12:22:17     -419.605286        0.595826
BFGS:   24 12:22:17     -419.743744        0.456278
BFGS:   25 12:22:17     -419.882111        0.364916
BFGS:   26 12:22:17     -419.964844        0.328234
BFGS:   27 12:22:17     -420.014404        0.395482
BFGS:   28 12:22:17     -420.069305        0.367969
BFGS:   29 12:22:17     -420.130188        0.344342
BFGS:   30 12:22:17     -420.175934        0.262847
BFGS:   31 12:22:17     -420.208893        0.348496
BFGS:   32 12:22:17     -420.240509        0.315342
BFGS:   33 12:22:17     -420.279663        0.278604
BFGS:   34 12:22:18     -420.319550        0.274175
BFGS:   35 12:22:18     -420.353943        0.241786
BFGS:   36 12:22:18     -420.385803        0.277938
BFGS:   37 12:22:18     -420.424377        0.291346
BFGS:   38 12:22:18     -420.473877        0.253978
BFGS:   39 12:22:18     -420.521393        0.280074
BFGS:   40 12:22:18     -420.563721        0.358339
BFGS:   41 12:22:18     -420.608093        0.342194
BFGS:   42 12:22:18     -420.666412        0.316103
BFGS:   43 12:22:18     -420.742523        0.290767
BFGS:   44 12:22:18     -420.819519        0.345816
BFGS:   45 12:22:18     -420.878662        0.368593
BFGS:   46 12:22:19     -420.940796        0.338801
BFGS:   47 12:22:19     -421.018677        0.336683
BFGS:   48 12:22:19     -421.098877        0.329226
BFGS:   49 12:22:19     -421.168152        0.330881
BFGS:   50 12:22:19     -421.225037        0.321884
BFGS:   51 12:22:19     -421.277710        0.270224
BFGS:   52 12:22:19     -421.340485        0.221829
BFGS:   53 12:22:19     -421.392944        0.232140
BFGS:   54 12:22:19     -421.430573        0.237541
BFGS:   55 12:22:19     -421.455505        0.222817
BFGS:   56 12:22:19     -421.490204        0.266293
BFGS:   57 12:22:19     -421.521515        0.253095
BFGS:   58 12:22:19     -421.547333        0.161965
BFGS:   59 12:22:20     -421.559967        0.151005
BFGS:   60 12:22:20     -421.571503        0.122145
BFGS:   61 12:22:20     -421.584076        0.104507
BFGS:   62 12:22:20     -421.594879        0.117911
BFGS:   63 12:22:20     -421.600616        0.114431
